file_name,file_size,entropy,num_sections,has_pe_signature,num_strings,avg_string_length,has_VirtualAlloc,has_VirtualProtect,has_CreateRemoteThread,has_WriteProcessMemory,total_suspicious_apis,label
benign_0.exe,322121,4.164231081530695,3,1,283,15.446430155323153,0,0,0,0,0,0
benign_1.exe,323878,6.4637102149418215,3,1,76,17.27396317711883,0,0,0,0,0,0
benign_2.exe,202881,6.412183231591953,2,1,252,15.362245309471621,0,0,0,0,0,0
benign_3.exe,379932,4.995525728085042,2,1,170,13.482828322546883,0,0,0,0,0,0
benign_4.exe,324712,4.769599826268717,2,1,133,16.189912429002216,0,0,0,0,0,0
benign_5.exe,175394,4.835133900282932,2,1,165,10.049005858952201,0,0,0,0,0,0
benign_6.exe,10743,4.499641798487136,2,1,234,18.873185946332374,0,0,0,0,0,0
benign_7.exe,148536,5.476647769304417,2,1,128,19.888396203466414,0,0,0,0,0,0
benign_8.exe,101076,4.132084878293835,3,1,154,14.706389201435003,0,0,0,0,0,0
benign_9.exe,383938,5.7601914033593875,2,1,172,19.450814000237322,0,0,0,0,0,0
benign_10.exe,462446,5.301863961747328,4,1,68,13.896715051635924,0,0,0,0,0,0
benign_11.exe,455671,4.1599455821042435,2,1,218,12.400227456613594,0,0,0,0,0,0
benign_12.exe,309175,4.788210189592169,3,1,296,13.169269929877933,0,0,0,0,0,0
benign_13.exe,179455,4.456019156086939,4,1,79,13.640480273684762,0,0,0,0,0,0
benign_14.exe,284469,4.596794566478783,3,1,240,17.35537412087681,0,0,0,0,0,0
benign_15.exe,426417,6.231456915037478,3,1,172,11.472396382998221,0,0,0,0,0,0
benign_16.exe,429116,5.061587323869969,2,1,286,11.489167079717344,0,0,0,0,0,0
benign_17.exe,342156,5.621288763700981,3,1,63,17.63076068916302,0,0,0,0,0,0
benign_18.exe,166481,5.087080722269802,3,1,78,11.07990004668589,0,0,0,0,0,0
benign_19.exe,398811,4.833685231950971,4,1,97,9.687879288820529,0,0,0,0,0,0
benign_20.exe,42342,5.8026803207687205,4,1,91,13.746903543744924,0,0,0,0,0,0
benign_21.exe,220671,4.915528756076537,4,1,262,18.793057255121184,0,0,0,0,0,0
benign_22.exe,481717,6.4968600797984895,2,1,204,19.97082823713511,0,0,0,0,0,0
benign_23.exe,408179,6.495311517487542,4,1,158,13.36360250183893,0,0,0,0,0,0
benign_24.exe,229581,5.8131304892246485,4,1,165,16.801885816558762,0,0,0,0,0,0
benign_25.exe,157535,4.781661111926208,3,1,276,10.063397773668237,0,0,0,0,0,0
benign_26.exe,383954,5.155080005188955,2,1,171,19.52371726154375,0,0,0,0,0,0
benign_27.exe,282298,5.361254526152164,2,1,112,8.076609595280614,0,0,0,0,0,0
benign_28.exe,336092,4.220450422319467,2,1,292,9.937249690129846,0,0,0,0,0,0
benign_29.exe,111642,4.926872960775848,2,1,92,11.551657764499438,0,0,0,0,0,0
benign_30.exe,193731,5.675435069965529,2,1,287,10.968825665687403,0,0,0,0,0,0
benign_31.exe,291617,4.740464403503255,2,1,136,17.765276000096776,0,0,0,0,0,0
benign_32.exe,125383,5.5268975701902985,4,1,118,12.100646415278371,0,0,0,0,0,0
benign_33.exe,439401,5.851393503555813,2,1,107,10.25369825525404,0,0,0,0,0,0
benign_34.exe,287979,4.236283460301571,3,1,122,14.15304433276808,0,0,0,0,0,0
benign_35.exe,112224,5.779561933622023,2,1,229,12.578673353333972,0,0,0,0,0,0
benign_36.exe,48588,4.7830223697691965,2,1,62,10.249476726855216,0,0,0,0,0,0
benign_37.exe,453219,5.111991831556954,2,1,110,19.88187916841182,0,0,0,0,0,0
benign_38.exe,42066,6.0993413114197885,4,1,139,13.225589735321769,0,0,0,0,0,0
benign_39.exe,413951,5.149782386319364,2,1,200,17.258281597836294,0,0,0,0,0,0
benign_40.exe,315779,5.297705297555603,2,1,141,17.16846756395801,0,0,0,0,0,0
benign_41.exe,133898,4.528841329806012,3,1,77,11.185887364718322,0,0,0,0,0,0
benign_42.exe,323195,5.882855423187674,2,1,262,13.15873808571146,0,0,0,0,0,0
benign_43.exe,395746,4.279270833603908,2,1,269,16.938898052391774,0,0,0,0,0,0
benign_44.exe,167915,5.278633496716232,2,1,212,17.745794929432503,0,0,0,0,0,0
benign_45.exe,446523,5.214228432960613,2,1,282,17.19223205112305,0,0,0,0,0,0
benign_46.exe,239073,4.2162920588134245,4,1,142,18.443081733755662,0,0,0,0,0,0
benign_47.exe,98135,6.393431886857616,4,1,281,18.034464171889077,0,0,0,0,0,0
benign_48.exe,374813,4.57071548938719,4,1,295,14.472436813567993,0,0,0,0,0,0
benign_49.exe,69087,5.4471633150604895,4,1,281,9.358867993724342,0,0,0,0,0,0
benign_50.exe,496762,4.399038417944688,2,1,253,19.090097706884148,0,0,0,0,0,0
benign_51.exe,197370,4.591008049084697,4,1,216,9.90106859265068,0,0,0,0,0,0
benign_52.exe,302008,6.476262540447235,2,1,110,16.96993901668752,0,0,0,0,0,0
benign_53.exe,333383,6.424030539522752,3,1,233,17.712345702472348,0,0,0,0,0,0
benign_54.exe,359494,4.715220988243019,4,1,85,8.069575778233006,0,0,0,0,0,0
benign_55.exe,198972,5.855130844399361,2,1,199,12.699334934855349,0,0,0,0,0,0
benign_56.exe,81934,4.582880101075105,4,1,149,8.549169488825473,0,0,0,0,0,0
benign_57.exe,91879,5.7481144049303765,4,1,201,17.790921075098776,0,0,0,0,0,0
benign_58.exe,323170,5.935292642203523,3,1,232,16.67989763208167,0,0,0,0,0,0
benign_59.exe,359129,6.4699357191712314,3,1,276,12.623090995086002,0,0,0,0,0,0
benign_60.exe,423274,6.119923884307048,4,1,71,11.803681391742563,0,0,0,0,0,0
benign_61.exe,160059,6.072910433620807,2,1,151,13.871256050350693,0,0,0,0,0,0
benign_62.exe,198484,5.741172780529768,2,1,254,13.882368192437811,0,0,0,0,0,0
benign_63.exe,456965,6.152152666680571,2,1,251,18.805085868530153,0,0,0,0,0,0
benign_64.exe,444851,5.495106061055982,3,1,101,8.660517036679575,0,0,0,0,0,0
benign_65.exe,452084,4.371940431850329,3,1,190,11.079696927431044,0,0,0,0,0,0
benign_66.exe,236506,5.693403893766699,4,1,253,13.936986166863871,0,0,0,0,0,0
benign_67.exe,416080,4.390753928734053,3,1,147,12.559470060621148,0,0,0,0,0,0
benign_68.exe,461496,5.441383737829383,2,1,149,16.27281288735939,0,0,0,0,0,0
benign_69.exe,29186,6.169654496586512,3,1,165,9.027625128350119,0,0,0,0,0,0
benign_70.exe,314526,5.470756837652851,2,1,217,15.666731530718181,0,0,0,0,0,0
benign_71.exe,260718,4.086315650238722,3,1,91,19.047857184557188,0,0,0,0,0,0
benign_72.exe,416691,6.317276061405463,3,1,58,16.223706855320728,0,0,0,0,0,0
benign_73.exe,334558,5.889193056935821,2,1,249,13.007194073141086,0,0,0,0,0,0
benign_74.exe,164135,5.060909488465914,3,1,199,16.191839230772402,0,0,0,0,0,0
benign_75.exe,361059,5.373505723674198,3,1,215,15.247484889135679,0,0,0,0,0,0
benign_76.exe,328754,6.156479345272058,4,1,289,9.503191449803392,0,0,0,0,0,0
benign_77.exe,372262,4.5321534418127,2,1,299,16.0696796050458,0,0,0,0,0,0
benign_78.exe,262179,5.295224576511883,3,1,280,19.477463625036663,0,0,0,0,0,0
benign_79.exe,54416,5.506473281867818,4,1,54,17.158661722738813,0,0,0,0,0,0
benign_80.exe,181862,4.444673927864115,3,1,181,9.168856489384597,0,0,0,0,0,0
benign_81.exe,136358,5.970520061531564,3,1,181,14.520505544269266,0,0,0,0,0,0
benign_82.exe,344819,6.273378239109667,2,1,132,13.586959328175148,0,0,0,0,0,0
benign_83.exe,244533,5.227807878629868,3,1,95,19.381098828612046,0,0,0,0,0,0
benign_84.exe,155044,4.009595081566093,4,1,82,14.135203381272184,0,0,0,0,0,0
benign_85.exe,327610,5.569844835739475,4,1,202,18.351069371222646,0,0,0,0,0,0
benign_86.exe,380360,5.709560634126935,4,1,214,19.67996641791958,0,0,0,0,0,0
benign_87.exe,108849,4.717720343398512,3,1,166,16.981080316927077,0,0,0,0,0,0
benign_88.exe,421551,6.392662824370705,2,1,89,11.80592538997877,0,0,0,0,0,0
benign_89.exe,421667,4.665198908102196,2,1,59,19.630876102801345,0,0,0,0,0,0
benign_90.exe,258187,5.2627825619524575,4,1,287,8.313468126787248,0,0,0,0,0,0
benign_91.exe,414912,5.2166206135365005,4,1,87,11.258186592521199,0,0,0,0,0,0
benign_92.exe,240492,4.527982881470167,4,1,268,10.40091225673932,0,0,0,0,0,0
benign_93.exe,296698,4.789438135966279,3,1,281,10.360052550049344,0,0,0,0,0,0
benign_94.exe,28437,4.112107689894804,3,1,144,8.911653672440426,0,0,0,0,0,0
benign_95.exe,434837,5.808020312260151,3,1,165,10.631306218347172,0,0,0,0,0,0
benign_96.exe,344707,5.337134650791677,4,1,129,13.516698731819194,0,0,0,0,0,0
benign_97.exe,42199,5.348103025805436,3,1,61,12.749515481907368,0,0,0,0,0,0
benign_98.exe,468109,4.1281484677493445,4,1,132,8.034209396207432,0,0,0,0,0,0
benign_99.exe,455595,4.993408209393131,3,1,80,11.723413936048063,0,0,0,0,0,0
malware_0.exe,1064629,7.075871101588242,4,1,117,6.038192685722812,0,1,1,0,2,1
malware_1.exe,1166500,7.7370153331120175,6,1,379,12.703406177966295,0,0,0,1,1,1
malware_2.exe,908380,6.577746990791923,4,1,104,7.8588591293816705,0,0,0,0,1,1
malware_3.exe,1278048,7.403456150556226,6,1,110,8.186143783935835,0,1,1,0,1,1
malware_4.exe,1020521,7.244085559142389,6,1,238,12.70197766622536,1,1,0,1,2,1
malware_5.exe,1628860,7.499825350677163,6,1,379,14.149638784876654,1,0,1,1,2,1
malware_6.exe,1920760,7.74227067028075,6,1,395,11.127082994355158,1,1,0,1,3,1
malware_7.exe,1981816,6.649502008194844,4,1,211,12.042983894752382,1,0,0,1,3,1
malware_8.exe,1453962,6.954145135851544,4,1,239,6.0285362168398375,0,1,1,0,2,1
malware_9.exe,1873844,6.694853418767516,4,1,286,12.195583143821548,0,1,1,1,3,1
malware_10.exe,1117194,7.303893334709716,4,1,376,8.718246040062526,0,1,0,1,3,1
malware_11.exe,1574606,7.133196590487148,4,1,109,14.088833364080312,1,1,1,0,1,1
malware_12.exe,1678507,7.456277959604316,4,1,235,14.454303393512648,1,0,0,1,2,1
malware_13.exe,193792,6.704542307669069,6,1,301,12.405131372072672,0,1,1,0,2,1
malware_14.exe,60830,7.047218741617642,7,1,470,9.164855140319688,1,1,1,0,3,1
malware_15.exe,1185075,6.714101526340374,5,1,317,8.528371425023732,1,1,1,1,1,1
malware_16.exe,1824081,7.427378408528033,4,1,335,9.14335742226336,1,1,1,1,3,1
malware_17.exe,1158044,7.85154380541027,5,1,174,14.50863611214406,1,0,1,0,2,1
malware_18.exe,202091,7.319697519215581,6,1,468,8.738844917545954,1,1,0,1,1,1
malware_19.exe,150315,6.527103835850443,4,1,266,8.07473658619273,0,1,1,0,1,1
malware_20.exe,1954614,6.762716642170906,5,1,237,12.600697803938807,1,1,0,1,1,1
malware_21.exe,1051740,7.811996493432645,5,1,379,7.354605686716839,0,0,0,0,1,1
malware_22.exe,294319,6.689293988777425,5,1,391,10.067971215511225,1,0,0,0,1,1
malware_23.exe,533236,7.797999099091276,4,1,346,14.91633215216905,1,1,0,0,2,1
malware_24.exe,230607,7.393522436414145,7,1,398,10.942474626875915,1,1,0,1,1,1
malware_25.exe,1543313,7.37136047914277,4,1,425,14.422076207019776,0,0,1,0,2,1
malware_26.exe,1621178,6.9870552232891106,5,1,248,8.937192294572482,1,1,0,0,1,1
malware_27.exe,192594,7.270454474293417,7,1,100,13.274515714687958,0,1,0,1,3,1
malware_28.exe,1116604,7.206661653530844,7,1,263,14.511743321732462,0,0,0,1,2,1
malware_29.exe,578273,7.7044454080140365,6,1,279,7.677263502477785,1,1,1,1,3,1
malware_30.exe,1689552,7.4173418643520055,7,1,494,13.208029111745228,1,1,0,0,2,1
malware_31.exe,1767781,7.5077112739016645,4,1,474,9.01967787789251,1,1,1,1,1,1
malware_32.exe,1037692,6.986740563330616,6,1,105,11.218075988422289,1,0,0,1,3,1
malware_33.exe,1255679,7.20279041696131,5,1,324,12.527325954680745,1,1,0,1,1,1
malware_34.exe,1741383,7.590480078495725,5,1,356,6.4377131307034805,0,1,0,0,3,1
malware_35.exe,1347833,6.582668960678244,4,1,418,7.829162738515567,0,0,0,0,3,1
malware_36.exe,1342024,7.881455290592319,5,1,129,14.823168584336706,1,0,0,0,2,1
malware_37.exe,164856,6.977782317248986,4,1,490,13.183851288536221,0,0,1,0,2,1
malware_38.exe,1706842,6.930590834011229,5,1,190,10.21043690384198,1,0,1,1,2,1
malware_39.exe,1058184,6.695711971178616,5,1,235,13.169303063914999,1,1,1,1,2,1
malware_40.exe,1560517,7.665593559192738,7,1,252,7.3561685167424855,0,0,0,0,3,1
malware_41.exe,1434558,7.694596629329064,4,1,154,12.051462610351328,1,0,1,1,1,1
malware_42.exe,337877,6.847923922228784,7,1,407,8.441610351560813,1,1,0,1,1,1
malware_43.exe,156817,6.5289443807997305,6,1,253,13.924042367945756,1,0,1,1,3,1
malware_44.exe,1245907,7.250022039663331,5,1,369,11.61504475594314,0,1,1,1,3,1
malware_45.exe,1293221,6.855912638537639,4,1,155,6.300172689048862,1,1,0,0,3,1
malware_46.exe,422760,7.2525466972006924,6,1,380,10.21546429685343,0,0,1,0,2,1
malware_47.exe,1047037,6.974821434864861,4,1,247,11.654407634320936,1,0,0,1,1,1
malware_48.exe,121168,7.485253084821121,5,1,201,14.30774684757136,0,1,0,0,1,1
malware_49.exe,1929639,7.051675819692059,7,1,191,13.583372701631442,1,1,0,1,1,1
malware_50.exe,664560,6.609051674665918,4,1,434,14.598155011154171,1,1,1,1,2,1
malware_51.exe,1432463,7.295228010804135,5,1,278,11.564178860952818,0,0,1,0,3,1
malware_52.exe,123684,7.84350158696788,5,1,327,10.433520641732851,0,1,1,0,3,1
malware_53.exe,1922837,7.715812849708567,6,1,242,7.277580116143231,1,0,0,0,3,1
malware_54.exe,705198,7.404683458135845,7,1,102,13.57028309785946,1,0,1,1,1,1
malware_55.exe,704058,6.6099240063132,4,1,219,12.328627734940778,0,1,1,0,1,1
malware_56.exe,290282,7.100362960841658,5,1,480,9.631072780680007,1,0,0,0,2,1
malware_57.exe,1789820,7.146036486514664,7,1,284,6.515832251396303,0,1,1,1,3,1
malware_58.exe,196961,6.676927859583177,4,1,212,8.122121854959047,1,0,1,1,2,1
malware_59.exe,840808,6.798691144115129,4,1,346,14.791244891997597,1,1,0,1,2,1
malware_60.exe,843029,7.758541023014613,6,1,206,13.388958148336046,1,1,0,1,2,1
malware_61.exe,1246342,7.582293863217838,5,1,461,7.160224507703701,0,1,0,0,1,1
malware_62.exe,1093832,6.626491742113027,6,1,231,10.220478848896722,1,1,1,0,1,1
malware_63.exe,294165,7.7971181860366885,5,1,365,7.609534941020711,1,1,0,0,3,1
malware_64.exe,595818,6.66796415251894,5,1,451,12.824376603770702,1,1,0,0,3,1
malware_65.exe,1973703,7.139952232407631,7,1,256,8.481991788130312,1,1,0,1,1,1
malware_66.exe,1697642,7.3911822772409,4,1,318,12.587314062054956,1,1,0,0,3,1
malware_67.exe,177609,6.979203702766317,5,1,189,14.164241909683263,1,0,0,1,3,1
malware_68.exe,256798,6.806361095009744,7,1,328,9.58322143505321,1,0,1,1,1,1
malware_69.exe,522855,6.865468990020771,6,1,152,12.428277323688851,1,0,1,1,3,1
malware_70.exe,1882988,7.5032694707626355,4,1,113,13.966229683392726,1,1,0,1,2,1
malware_71.exe,1551642,7.544261893235589,5,1,410,9.257687063006662,1,0,0,1,3,1
malware_72.exe,1863758,6.9993364913798395,4,1,470,13.969299478593758,1,1,0,1,1,1
malware_73.exe,1015131,6.656131899348125,5,1,171,8.836288329740125,1,1,0,1,3,1
malware_74.exe,1152234,7.737721857372556,7,1,135,10.027298828674176,0,1,1,0,2,1
malware_75.exe,600314,7.135960940894622,6,1,259,8.055863183235767,1,0,0,1,1,1
malware_76.exe,101926,6.747803518885577,6,1,103,12.33307886608931,1,0,0,0,2,1
malware_77.exe,1021851,7.589045171832726,7,1,180,6.604780348394314,1,0,0,0,3,1
malware_78.exe,1525229,6.734440388974005,4,1,491,10.440609925102963,1,1,0,0,1,1
malware_79.exe,1957823,7.544432396126366,5,1,349,9.1261334966215,0,1,0,1,2,1
malware_80.exe,1617847,7.199824931558974,5,1,462,13.209116497392502,0,1,0,1,1,1
malware_81.exe,1762225,7.600337230238177,6,1,449,14.812859551891403,1,1,1,1,2,1
malware_82.exe,562378,7.003940136953812,4,1,202,13.260410828228338,1,0,0,1,1,1
malware_83.exe,1026765,7.8769794673397,6,1,210,13.82008253483491,1,0,0,0,2,1
malware_84.exe,386606,7.6346712192784025,5,1,146,12.0044620362935,1,1,0,0,2,1
malware_85.exe,1026040,7.20710558125982,7,1,162,14.264910295586189,1,0,0,0,1,1
malware_86.exe,1698441,6.512220473813189,6,1,134,7.9949148786053374,1,1,0,0,2,1
malware_87.exe,1673125,7.453553623631571,6,1,135,11.510107408666688,0,0,0,0,1,1
malware_88.exe,1654817,7.542988007338753,5,1,169,6.319736470819276,0,1,0,0,2,1
malware_89.exe,1493971,7.140112597224821,6,1,348,8.550241518594461,1,0,1,0,2,1
malware_90.exe,1016870,7.289665364817247,6,1,479,11.701605155901234,0,1,1,0,3,1
malware_91.exe,640229,6.798172021399043,6,1,138,13.580108864536015,1,1,0,0,1,1
malware_92.exe,1077166,7.047268081585526,5,1,101,7.4782698482640315,1,1,1,1,2,1
malware_93.exe,785656,6.65989164615138,6,1,355,13.052134335086027,0,1,1,1,1,1
malware_94.exe,911291,6.99710521639043,6,1,200,14.333439214101233,0,0,0,0,3,1
malware_95.exe,877739,6.552281023056173,6,1,116,7.687232133530073,1,0,0,0,2,1
malware_96.exe,1639602,7.809372555169138,4,1,100,13.64590820466195,0,1,0,1,1,1
malware_97.exe,592632,7.707179467188622,6,1,274,6.7194920792572415,0,0,0,0,3,1
malware_98.exe,1455487,6.905109159717838,5,1,193,8.22745249223421,0,0,1,0,2,1
malware_99.exe,1663596,7.022524976857307,6,1,387,7.310629250612688,1,0,1,0,2,1
